Hora,Nombre completo del usuario,Usuario afectado,Contexto del evento,Componente,Nombre evento,Descripción,Origen,Dirección IP
"21 junio 2025, 1:31:48 PM",,1193,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '227766' for the user with id '1193' for the grade item with id '2375'.
"21 junio 2025, 1:31:48 PM",,1193,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '227764' for the user with id '1193' for the grade item with id '2376'.
"21 junio 2025, 1:31:48 PM",,1193,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '227765' for the user with id '1193' for the grade item with id '2377'.
"21 junio 2025, 1:31:48 PM",1071,1193,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '1071' updated the grade with id '227816' for the user with id '1193' for the grade item with id '2046'.
"21 junio 2025, 1:30:53 PM",1071,1193,Tarea: M1S2: Desafío de calificaciones y estadísticas,Tarea,Formulario de calificaciones visto,The user with id '1071' viewed the grading form for the user with id '1193' for the assignment with course module id '3457'.
"21 junio 2025, 1:30:52 PM",1071,1190,Tarea: M1S2: Desafío de calificaciones y estadísticas,Tarea,Se ha calificado el envío.,The user with id '1071' has graded the submission '22692' for the user with id '1190' for the assignment with course module id '3457'.
"21 junio 2025, 1:30:45 PM",1071,1190,Tarea: M1S2: Desafío de calificaciones y estadísticas,Tarea,Formulario de calificaciones visto,The user with id '1071' viewed the grading form for the user with id '1190' for the assignment with course module id '3457'.
"21 junio 2025, 1:30:17 PM",1071,1193,Tarea: M1S2: Desafío de calificaciones y estadísticas,Tarea,Formulario de calificaciones visto,The user with id '1071' viewed the grading form for the user with id '1193' for the assignment with course module id '3457'.
"21 junio 2025, 1:30:16 PM",1071,1190,Tarea: M1S2: Desafío de calificaciones y estadísticas,Tarea,Se ha calificado el envío.,The user with id '1071' has graded the submission '22692' for the user with id '1190' for the assignment with course module id '3457'.
"21 junio 2025, 1:30:04 PM",1071,1190,Tarea: M1S2: Desafío de calificaciones y estadísticas,Tarea,Formulario de calificaciones visto,The user with id '1071' viewed the grading form for the user with id '1190' for the assignment with course module id '3457'.
"21 junio 2025, 1:28:49 PM",1071,1193,Tarea: M1S2: Desafío de calificaciones y estadísticas,Tarea,Formulario de calificaciones visto,The user with id '1071' viewed the grading form for the user with id '1193' for the assignment with course module id '3457'.
"21 junio 2025, 1:28:48 PM",1071,1190,Tarea: M1S2: Desafío de calificaciones y estadísticas,Tarea,Se ha calificado el envío.,The user with id '1071' has graded the submission '22692' for the user with id '1190' for the assignment with course module id '3457'.
"21 junio 2025, 1:28:48 PM",,1190,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '227247' for the user with id '1190' for the grade item with id '2042'.
"21 junio 2025, 1:28:48 PM",,1190,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '227243' for the user with id '1190' for the grade item with id '2375'.
"21 junio 2025, 1:28:48 PM",,1190,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '227241' for the user with id '1190' for the grade item with id '2376'.
"21 junio 2025, 1:28:48 PM",,1190,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '227238' for the user with id '1190' for the grade item with id '2377'.
"21 junio 2025, 1:28:48 PM",1071,1190,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '1071' updated the grade with id '227239' for the user with id '1190' for the grade item with id '2046'.
"21 junio 2025, 1:25:02 PM",1071,1190,Tarea: M1S2: Desafío de calificaciones y estadísticas,Tarea,Formulario de calificaciones visto,The user with id '1071' viewed the grading form for the user with id '1190' for the assignment with course module id '3457'.
"21 junio 2025, 1:25:00 PM",1071,1118,Tarea: M1S2: Desafío de calificaciones y estadísticas,Tarea,Se ha calificado el envío.,The user with id '1071' has graded the submission '22691' for the user with id '1118' for the assignment with course module id '3457'.
"21 junio 2025, 1:25:00 PM",,1118,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '215685' for the user with id '1118' for the grade item with id '2042'.
"21 junio 2025, 1:25:00 PM",,1118,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '215681' for the user with id '1118' for the grade item with id '2375'.
"21 junio 2025, 1:25:00 PM",,1118,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '215679' for the user with id '1118' for the grade item with id '2376'.
"21 junio 2025, 1:25:00 PM",,1118,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '215680' for the user with id '1118' for the grade item with id '2377'.
"21 junio 2025, 1:25:00 PM",1071,1118,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '1071' updated the grade with id '216036' for the user with id '1118' for the grade item with id '2046'.
"21 junio 2025, 1:20:21 PM",1071,1118,Tarea: M1S2: Desafío de calificaciones y estadísticas,Tarea,Formulario de calificaciones visto,The user with id '1071' viewed the grading form for the user with id '1118' for the assignment with course module id '3457'.
"21 junio 2025, 1:20:19 PM",1071,,Tarea: M1S2: Desafío de calificaciones y estadísticas,Tarea,Visualización de las Calificaciones,The user with id '1071' viewed the grading table for the assignment with course module id '3457'.
"21 junio 2025, 1:20:14 PM",1071,,Tarea: M1S2: Desafío de calificaciones y estadísticas,Tarea,Visualización de las Calificaciones,The user with id '1071' viewed the grading table for the assignment with course module id '3457'.
"21 junio 2025, 1:08:57 PM",1071,,Tarea: M1S2: Desafío de calificaciones y estadísticas,Tarea,Todos los envíos se están descargando.,The user with id '1071' has downloaded all the submissions for the assignment with course module id '3457'.
"21 junio 2025, 1:08:53 PM",1071,,Tarea: M1S2: Desafío de calificaciones y estadísticas,Tarea,Visualización de las Calificaciones,The user with id '1071' viewed the grading table for the assignment with course module id '3457'.
"20 junio 2025, 3:59:36 PM",,1659,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '227138' for the user with id '1659' for the grade item with id '2042'.
"20 junio 2025, 3:59:36 PM",,1659,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '227134' for the user with id '1659' for the grade item with id '2375'.
"20 junio 2025, 3:59:36 PM",,1659,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '227132' for the user with id '1659' for the grade item with id '2376'.
"20 junio 2025, 3:59:36 PM",,1659,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '227133' for the user with id '1659' for the grade item with id '2378'.
"20 junio 2025, 3:59:36 PM",1659,1659,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '1659' updated the grade with id '227159' for the user with id '1659' for the grade item with id '2049'.
"20 junio 2025, 3:04:38 PM",,1694,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '215736' for the user with id '1694' for the grade item with id '2042'.
"20 junio 2025, 3:04:38 PM",,1694,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '215732' for the user with id '1694' for the grade item with id '2375'.
"20 junio 2025, 3:04:38 PM",,1694,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '215730' for the user with id '1694' for the grade item with id '2376'.
"20 junio 2025, 3:04:38 PM",,1694,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '215731' for the user with id '1694' for the grade item with id '2378'.
"20 junio 2025, 3:04:38 PM",1694,1694,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '1694' updated the grade with id '216043' for the user with id '1694' for the grade item with id '2049'.
"20 junio 2025, 1:12:55 PM",1653,1653,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Informe de sesión visto,User with id 1653 viewed attendance sessions for student with id 1653
"20 junio 2025, 1:12:52 PM",1653,1653,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Informe de sesión visto,User with id 1653 viewed attendance sessions for student with id 1653
"20 junio 2025, 11:21:14 AM",10,,Tarea: Módulo 1 - Prueba de desempeño,Sistema,Módulo de curso actualizado,The user with id '10' updated the 'assign' activity with course module id '3462'.
"20 junio 2025, 9:33:47 AM",1679,1679,Tarea: M1S3: Gestión de inventarios con funciones y colecciones,Tarea,El estado de la entrega se ha actualizado.,The user with id '1679' has updated the status of the submission with id '28144' for the assignment with course module id '3460' to the status 'new'.
"20 junio 2025, 8:50:01 AM",1653,1653,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Informe de sesión visto,User with id 1653 viewed attendance sessions for student with id 1653
"20 junio 2025, 8:45:04 AM",1066,,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Asistencia confirmada,User with id 1066 took attendance with instanceid 55
"20 junio 2025, 8:41:29 AM",1066,,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Sesión añadida,User with id 1066 added a session to the instanceid 55
"19 junio 2025, 11:04:05 AM",1653,1653,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Informe de sesión visto,User with id 1653 viewed attendance sessions for student with id 1653
"19 junio 2025, 11:03:42 AM",1653,1653,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Informe de sesión visto,User with id 1653 viewed attendance sessions for student with id 1653
"19 junio 2025, 11:03:32 AM",1653,1653,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Informe de sesión visto,User with id 1653 viewed attendance sessions for student with id 1653
"19 junio 2025, 11:03:29 AM",1653,1653,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Informe de sesión visto,User with id 1653 viewed attendance sessions for student with id 1653
"19 junio 2025, 11:03:28 AM",1653,1653,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Informe de sesión visto,User with id 1653 viewed attendance sessions for student with id 1653
"19 junio 2025, 11:03:24 AM",1653,1653,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Informe de sesión visto,User with id 1653 viewed attendance sessions for student with id 1653
"19 junio 2025, 11:03:22 AM",1653,1653,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Informe de sesión visto,User with id 1653 viewed attendance sessions for student with id 1653
"19 junio 2025, 11:03:19 AM",1653,1653,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Informe de sesión visto,User with id 1653 viewed attendance sessions for student with id 1653
"19 junio 2025, 11:03:19 AM",1653,1653,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Informe de sesión visto,User with id 1653 viewed attendance sessions for student with id 1653
"19 junio 2025, 11:03:15 AM",1653,1653,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Informe de sesión visto,User with id 1653 viewed attendance sessions for student with id 1653
"19 junio 2025, 11:03:13 AM",1653,1653,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Informe de sesión visto,User with id 1653 viewed attendance sessions for student with id 1653
"19 junio 2025, 11:03:12 AM",1653,1653,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Informe de sesión visto,User with id 1653 viewed attendance sessions for student with id 1653
"19 junio 2025, 10:04:12 AM",1653,1653,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Informe de sesión visto,User with id 1653 viewed attendance sessions for student with id 1653
"19 junio 2025, 9:59:07 AM",1071,,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Asistencia confirmada,User with id 1071 took attendance with instanceid 55
"19 junio 2025, 6:08:03 AM",1071,,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Asistencia confirmada,User with id 1071 took attendance with instanceid 55
"19 junio 2025, 6:07:15 AM",1071,,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Sesión añadida,User with id 1071 added a session to the instanceid 55
"18 junio 2025, 12:58:00 PM",,1118,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '215685' for the user with id '1118' for the grade item with id '2042'.
"18 junio 2025, 12:58:00 PM",,1118,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '215681' for the user with id '1118' for the grade item with id '2375'.
"18 junio 2025, 12:58:00 PM",,1118,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '215679' for the user with id '1118' for the grade item with id '2376'.
